  28  19    -0.02480563     0.00000000     0.00224063
  29  19     0.02949360     0.00000000     0.03836697
  30  19     0.01000736     0.00000000     0.00459174
  31  19     0.08161282     0.00000000     0.00602845
  32  19     0.02435921     0.00000000     0.00797280
   1  20     0.00000000     0.00000000     0.00000000
   2  20     0.00000000     0.00000000     0.00000000
   3  20     0.00000000     0.00000000     0.00000000
   4  20     0.00000000     0.00000000     0.00000000
   5  20     0.00000000     0.00000000     0.00000000
   6  20     0.00000000     0.00000000     0.00000000
   7  20     0.00000000     0.00000000     0.00000000
   8  20     0.00000000     0.00000000     0.00000000
   9  20     0.00000000     0.00000000     0.00000000
  10  20     0.00000000     0.00000000     0.00000000
  11  20     0.00000000     0.00000000     0.00000000
  12  20     0.00000000     0.00000000     0.00000000
  13  20     0.00000000     0.00000000     0.00000000
  14  20     0.00000000     0.00000000     0.00000000
  15  20     0.00000000     0.00000000     0.00000000
  16  20     0.00000000     0.00000000     0.00000000
  17  20     0.10588242     0.00000000     0.01165402
  18  20    -0.02481229     0.00000000     0.00923922
  19  20     0.12309593     0.00000000     0.00816773
  20  20     0.46702570     0.00000000     0.01721303
  21  20     0.01779434     0.00000000     0.00654375
  22  20    -0.02203348     0.00000000     0.01442553
  23  20    -0.05422030     0.00000000     0.07062960
  24  20     0.12287215     0.00000000     0.02338992
  25  20    -0.01604260     0.00000000     0.00273213
  26  20     0.00371841     0.00000000     0.01334533
  27  20    -0.02566834     0.00000000     0.00541806
  28  20    -0.01984435     0.00000000     0.00420026
  29  20     0.01195086     0.00000000     0.00484465
  30  20    -0.00699213     0.00000000     0.00314671
  31  20    -0.01012264     0.00000000     0.00265160
  32  20     0.09729728     0.00000000     0.00534930
   1  21     0.00000000     0.00000000     0.00000000
   2  21     0.00000000     0.00000000     0.00000000
   3  21     0.00000000     0.00000000     0.00000000
   4  21     0.00000000     0.00000000     0.00000000
   5  21     0.00000000     0.00000000     0.00000000
   6  21     0.00000000     0.00000000     0.00000000
   7  21     0.00000000     0.00000000     0.00000000
   8  21     0.00000000     0.00000000     0.00000000
   9  21     0.00000000     0.00000000     0.00000000
  10  21     0.00000000     0.00000000     0.00000000
  11  21     0.00000000     0.00000000     0.00000000
  12  21     0.00000000     0.00000000     0.00000000
  13  21     0.00000000     0.00000000     0.00000000
  14  21     0.00000000     0.00000000     0.00000000
  15  21     0.00000000     0.00000000     0.00000000
  16  21     0.00000000     0.00000000     0.00000000
  17  21     0.13652059     0.00000000     0.00506106
  18  21     0.00996044     0.00000000     0.00481647
  19  21    -0.02047668     0.00000000     0.00424788
  20  21     0.01261867     0.00000000     0.01699006
  21  21     0.43016715     0.00000000     0.01164165
  22  21     0.11376690     0.00000000     0.00707505
  23  21    -0.00480737     0.00000000     0.01340732
  24  21     0.07464361     0.00000000     0.00377724
  25  21     0.09818879     0.00000000     0.00873740
  26  21    -0.00007885     0.00000000     0.00180288
  27  21    -0.00411834     0.00000000     0.00437292
  28  21    -0.00209763     0.00000000     0.00686436
  29  21     0.00141746     0.00000000     0.00631394
  30  21    -0.03313849     0.00000000     0.00647963
  31  21     0.01638875     0.00000000     0.00514500
  32  21    -0.00612458     0.00000000     0.01202526
   1  22     0.00000000     0.00000000     0.00000000
   2  22     0.00000000     0.00000000     0.00000000
   3  22     0.00000000     0.00000000     0.00000000
   4  22     0.00000000     0.00000000     0.00000000
   5  22     0.00000000     0.00000000     0.00000000
   6  22     0.00000000     0.00000000     0.00000000
   7  22     0.00000000     0.00000000     0.00000000
   8  22     0.00000000     0.00000000     0.00000000
   9  22     0.00000000     0.00000000     0.00000000
  10  22     0.00000000     0.00000000     0.00000000
  11  22     0.00000000     0.00000000     0.00000000
  12  22     0.00000000     0.00000000     0.00000000
  13  22     0.00000000     0.00000000     0.00000000
  14  22     0.00000000     0.00000000     0.00000000
  15  22     0.00000000     0.00000000     0.00000000
  16  22     0.00000000     0.00000000     0.00000000
  17  22     0.04363734     0.00000000     0.01878128
  18  22     0.10096407     0.00000000     0.00584225
  19  22     0.01712305     0.00000000     0.00662187
  20  22    -0.01524105     0.00000000     0.00442821
  21  22     0.10842178     0.00000000     0.00891066
  22  22     0.40632566     0.00000000     0.01045813
  23  22     0.12509016     0.00000000     0.00650238
  24  22     0.00986997     0.00000000     0.00635439
  25  22     0.00177932     0.00000000     0.01870740
  26  22     0.10939945     0.00000000     0.00944693
  27  22     0.02132541     0.00000000     0.00823447
  28  22    -0.02127770     0.00000000     0.01045167
  29  22    -0.02687870     0.00000000     0.01191490
  30  22     0.02955550     0.00000000     0.01640077
  31  22    -0.02216062     0.00000000     0.00620884
  32  22    -0.03050242     0.00000000     0.00447165
   1  23     0.00000000     0.00000000     0.00000000
   2  23     0.00000000     0.00000000     0.00000000
   3  23     0.00000000     0.00000000     0.00000000
   4  23     0.00000000     0.00000000     0.00000000
   5  23     0.00000000     0.00000000     0.00000000
   6  23     0.00000000     0.00000000     0.00000000
   7  23     0.00000000     0.00000000     0.00000000
   8  23     0.00000000     0.00000000     0.00000000
   9  23     0.00000000     0.00000000     0.00000000
  10  23     0.00000000     0.00000000     0.00000000
  11  23     0.00000000     0.00000000     0.00000000
  12  23     0.00000000     0.00000000     0.00000000
  13  23     0.00000000     0.00000000     0.00000000
  14  23     0.00000000     0.00000000     0.00000000
  15  23     0.00000000     0.00000000     0.00000000
  16  23     0.00000000     0.00000000     0.00000000
  17  23    -0.02493395     0.00000000     0.01045875
  18  23     0.01326539     0.00000000     0.00539040
  19  23     0.12082173     0.00000000     0.00771730
  20  23     0.01115143     0.00000000     0.00274761
  21  23    -0.01398627     0.00000000     0.00831920
  22  23     0.13323706     0.00000000     0.01000914
  23  23     0.42888648     0.00000000     0.01910559
  24  23     0.14289182     0.00000000     0.00421671
  25  23    -0.01964520     0.00000000     0.00587004
  26  23     0.00813589     0.00000000     0.00698036
  27  23     0.08840399     0.00000000     0.00676713
  28  23     0.03517039     0.00000000     0.00794014
  29  23    -0.01667221     0.00000000     0.01404052
  30  23    -0.00180824     0.00000000     0.01145606
  31  23     0.00823517     0.00000000     0.00549467
  32  23    -0.03093321     0.00000000     0.01334201
   1  24     0.00000000     0.00000000     0.00000000
   2  24     0.00000000     0.00000000     0.00000000
   3  24     0.00000000     0.00000000     0.00000000
   4  24     0.00000000     0.00000000     0.00000000
   5  24     0.00000000     0.00000000     0.00000000
   6  24     0.00000000     0.00000000     0.00000000
   7  24     0.00000000     0.00000000     0.00000000
   8  24     0.00000000     0.00000000     0.00000000
   9  24     0.00000000     0.00000000     0.00000000
  10  24     0.00000000     0.00000000     0.00000000
  11  24     0.00000000     0.00000000     0.00000000
  12  24     0.00000000     0.00000000     0.00000000
  13  24     0.00000000     0.00000000     0.00000000
  14  24     0.00000000     0.00000000     0.00000000
  15  24     0.00000000     0.00000000     0.00000000
  16  24     0.00000000     0.00000000     0.00000000
  17  24    -0.01377245     0.00000000     0.00581670
  18  24    -0.01546714     0.00000000     0.00498956
  19  24     0.00872764     0.00000000     0.00837763
  20  24     0.09432578     0.00000000     0.00631231
  21  24     0.08426906     0.00000000     0.00253546
  22  24     0.01789581     0.00000000     0.00631993
  23  24     0.12671784     0.00000000     0.00467220
  24  24     0.44191118     0.00000000     0.01008209
  25  24     0.01958352     0.00000000     0.00751216
  26  24    -0.01940688     0.00000000     0.00685298
  27  24    -0.01942668     0.00000000     0.00376759
  28  24     0.10558633     0.00000000     0.00722055
  29  24    -0.00248049     0.00000000     0.00985307
  30  24    -0.01005800     0.00000000     0.00353740
  31  24    -0.02348455     0.00000000     0.00299402
  32  24     0.01699060     0.00000000     0.00595494
   1  25     0.00000000     0.00000000     0.00000000
   2  25     0.00000000     0.00000000     0.00000000
   3  25     0.00000000     0.00000000     0.00000000
   4  25     0.00000000     0.00000000     0.00000000
   5  25     0.00000000     0.00000000     0.00000000
   6  25     0.00000000     0.00000000     0.00000000
   7  25     0.00000000     0.00000000     0.00000000
   8  25     0.00000000     0.00000000     0.00000000
   9  25     0.00000000     0.00000000     0.00000000
  10  25     0.00000000     0.00000000     0.00000000
  11  25     0.00000000     0.00000000     0.00000000
  12  25     0.00000000     0.00000000     0.00000000
  13  25     0.00000000     0.00000000     0.00000000
  14  25     0.00000000     0.00000000     0.00000000
  15  25     0.00000000     0.00000000     0.00000000
  16  25     0.00000000     0.00000000     0.00000000
  17  25     0.01616047     0.00000000     0.01201823
  18  25    -0.02294431     0.00000000     0.00886053
  19  25    -0.04308680     0.00000000     0.01296989
  20  25    -0.01499064     0.00000000     0.00512428
  21  25     0.10518748     0.00000000     0.00590595
  22  25     0.01276116     0.00000000     0.00639076
  23  25    -0.02237409     0.00000000     0.00966971
  24  25     0.02242140     0.00000000     0.00653338
  25  25     0.42371211     0.00000000     0.01260300
  26  25     0.11598218     0.00000000     0.00671743
  27  25    -0.00217063     0.00000000     0.02057204
  28  25     0.10772261     0.00000000     0.00553827
  29  25     0.13369630     0.00000000     0.00943960
  30  25     0.01460163     0.00000000     0.00507314
  31  25    -0.01505931     0.00000000     0.00288076
  32  25     0.01945248     0.00000000     0.00416884
   1  26     0.00000000     0.00000000     0.00000000
   2  26     0.00000000     0.00000000     0.00000000
   3  26     0.00000000     0.00000000     0.00000000
   4  26     0.00000000     0.00000000     0.00000000
   5  26     0.00000000     0.00000000     0.00000000
   6  26     0.00000000     0.00000000     0.00000000
   7  26     0.00000000     0.00000000     0.00000000
   8  26     0.00000000     0.00000000     0.00000000
   9  26     0.00000000     0.00000000     0.00000000
  10  26     0.00000000     0.00000000     0.00000000
  11  26     0.00000000     0.00000000     0.00000000
  12  26     0.00000000     0.00000000     0.00000000
  13  26     0.00000000     0.00000000     0.00000000
  14  26     0.00000000     0.00000000     0.00000000
  15  26     0.00000000     0.00000000     0.00000000
  16  26     0.00000000     0.00000000     0.00000000
  17  26    -0.02232751     0.00000000     0.00433691
  18  26    -0.01463087     0.00000000     0.00472924
  19  26    -0.02452422     0.00000000     0.00418750
  20  26     0.02399115     0.00000000     0.00700319
  21  26    -0.02615649     0.00000000     0.01156437
  22  26     0.10521222     0.00000000     0.01097653
  23  26    -0.00004299     0.00000000     0.01209410
  24  26    -0.01233703     0.00000000     0.00310825
  25  26     0.10041703     0.00000000     0.00560644
  26  26     0.47455201     0.00000000     0.01217712
  27  26     0.09747709     0.00000000     0.00702280
  28  26    -0.02139588     0.00000000     0.00597499
  29  26     0.01291885     0.00000000     0.00881059
  30  26     0.08547521     0.00000000     0.00678500
  31  26     0.01970956     0.00000000     0.01074993
  32  26    -0.02090373     0.00000000     0.00537962
   1  27     0.00000000     0.00000000     0.00000000
   2  27     0.00000000     0.00000000     0.00000000
   3  27     0.00000000     0.00000000     0.00000000
   4  27     0.00000000     0.00000000     0.00000000
   5  27     0.00000000     0.00000000     0.00000000
   6  27     0.00000000     0.00000000     0.00000000
   7  27     0.00000000     0.00000000     0.00000000
   8  27     0.00000000     0.00000000     0.00000000
   9  27     0.00000000     0.00000000     0.00000000
  10  27     0.00000000     0.00000000     0.00000000
  11  27     0.00000000     0.00000000     0.00000000
  12  27     0.00000000     0.00000000     0.00000000
  13  27     0.00000000     0.00000000     0.00000000
  14  27     0.00000000     0.00000000     0.00000000
  15  27     0.00000000     0.00000000     0.00000000
  16  27     0.00000000     0.00000000     0.00000000
  17  27     0.00456846     0.00000000     0.00770390
  18  27    -0.01877300     0.00000000     0.00306440
  19  27     0.01585194     0.00000000     0.01324684
  20  27    -0.01393641     0.00000000     0.00685487
  21  27    -0.00565854     0.00000000     0.00276899
  22  27    -0.00248967     0.00000000     0.00680435
  23  27     0.08983216     0.00000000     0.00624254
  24  27    -0.01437733     0.00000000     0.00314787
  25  27     0.01265269     0.00000000     0.00261024
  26  27     0.07742313     0.00000000     0.00493210
  27  27     0.43492158     0.00000000     0.01041049
  28  27     0.09180519     0.00000000     0.00662418
  29  27    -0.01634249     0.00000000     0.00853126
  30  27     0.00371927     0.00000000     0.01535365
  31  27     0.13054621     0.00000000     0.00984809
  32  27     0.03622757     0.00000000     0.02451237
   1  28     0.00000000     0.00000000     0.00000000
   2  28     0.00000000     0.00000000     0.00000000
   3  28     0.00000000     0.00000000     0.00000000
   4  28     0.00000000     0.00000000     0.00000000
   5  28     0.00000000     0.00000000     0.00000000
   6  28     0.00000000     0.00000000     0.00000000
   7  28     0.00000000     0.00000000     0.00000000
   8  28     0.00000000     0.00000000     0.00000000
   9  28     0.00000000     0.00000000     0.00000000
  10  28     0.00000000     0.00000000     0.00000000
  11  28     0.00000000     0.00000000     0.00000000
  12  28     0.00000000     0.00000000     0.00000000
  13  28     0.00000000     0.00000000     0.00000000
  14  28     0.00000000     0.00000000     0.00000000
  15  28     0.00000000     0.00000000     0.00000000
  16  28     0.00000000     0.00000000     0.00000000
  17  28    -0.03068142     0.00000000     0.00741451
  18  28     0.02408918     0.00000000     0.00483872
  19  28    -0.02443909     0.00000000     0.00756708
  20  28    -0.00685503     0.00000000     0.00278025
  21  28    -0.01358485     0.00000000     0.01000384
  22  28    -0.00943815     0.00000000     0.00360863
  23  28     0.01482593     0.00000000     0.00952345
  24  28     0.09931914     0.00000000     0.00467506
  25  28     0.09068083     0.00000000     0.00383921
  26  28    -0.01341382     0.00000000     0.00744938
  27  28     0.08503556     0.00000000     0.00506734
  28  28     0.42532338     0.00000000     0.01868184
  29  28     0.00011155     0.00000000     0.00256277
  30  28    -0.01438938     0.00000000     0.00816630
  31  28     0.00303027     0.00000000     0.00911388
  32  28     0.10437631     0.00000000     0.00616861
   1  29     0.00000000     0.00000000     0.00000000
   2  29     0.00000000     0.00000000     0.00000000
   3  29     0.00000000     0.00000000     0.00000000
   4  29     0.00000000     0.00000000     0.00000000
   5  29     0.00000000     0.00000000     0.00000000
   6  29     0.00000000     0.00000000     0.00000000
   7  29     0.00000000     0.00000000     0.00000000
   8  29     0.00000000     0.00000000     0.00000000
   9  29     0.00000000     0.00000000     0.00000000
  10  29     0.00000000     0.00000000     0.00000000
  11  29     0.00000000     0.00000000     0.00000000
  12  29     0.00000000     0.00000000     0.00000000
  13  29     0.00000000     0.00000000     0.00000000
  14  29     0.00000000     0.00000000     0.00000000
  15  29     0.00000000     0.00000000     0.00000000
  16  29     0.00000000     0.00000000     0.00000000
  17  29     0.09465481     0.00000000     0.00389906
  18  29     0.02898057     0.00000000     0.00841040
  19  29    -0.01702410     0.00000000     0.00286640
  20  29     0.00377097     0.00000000     0.00539836
  21  29     0.00042162     0.00000000     0.00218053
  22  29    -0.01526775     0.00000000     0.00730642
  23  29    -0.03710004     0.00000000     0.03015637
  24  29    -0.01058858     0.00000000     0.00260891
  25  29     0.11180967     0.00000000     0.00422348
  26  29     0.00820560     0.00000000     0.00884090
  27  29    -0.03386215     0.00000000     0.00670896
  28  29     0.02518615     0.00000000     0.01686677
  29  29     0.42261833     0.00000000     0.00896787
  30  29     0.11314969     0.00000000     0.00863675
  31  29    -0.00372865     0.00000000     0.00467236
  32  29     0.11695207     0.00000000     0.00427837
   1  30     0.00000000     0.00000000     0.00000000
   2  30     0.00000000     0.00000000     0.00000000
   3  30     0.00000000     0.00000000     0.00000000
   4  30     0.00000000     0.00000000     0.00000000
   5  30     0.00000000     0.00000000     0.00000000
   6  30     0.00000000     0.00000000     0.00000000
   7  30     0.00000000     0.00000000     0.00000000
   8  30     0.00000000     0.00000000     0.00000000
   9  30     0.00000000     0.00000000     0.00000000
  10  30     0.00000000     0.00000000     0.00000000
  11  30     0.00000000     0.00000000     0.00000000
  12  30     0.00000000     0.00000000     0.00000000
  13  30     0.00000000     0.00000000     0.00000000
  14  30     0.00000000     0.00000000     0.00000000
  15  30     0.00000000     0.00000000     0.00000000
  16  30     0.00000000     0.00000000     0.00000000
  17  30    -0.07345283     0.00000000     0.03575916
  18  30     0.12935598     0.00000000     0.01516821
  19  30     0.03473910     0.00000000     0.01858976
  20  30    -0.00488231     0.00000000     0.00646434
  21  30    -0.05244646     0.00000000     0.01498640
  22  30     0.05160210     0.00000000     0.01839179
  23  30    -0.02819136     0.00000000     0.02145837
  24  30    -0.01240067     0.00000000     0.00439688
  25  30     0.00632697     0.00000000     0.00502419
  26  30     0.09740956     0.00000000     0.00715047
  27  30    -0.00893703     0.00000000     0.02221813
  28  30    -0.02775929     0.00000000     0.00493322
  29  30     0.13605205     0.00000000     0.00552769
  30  30     0.43698211     0.00000000     0.00706397
  31  30     0.06963106     0.00000000     0.00495924
  32  30     0.00724950     0.00000000     0.00370068
   1  31     0.00000000     0.00000000     0.00000000
   2  31     0.00000000     0.00000000     0.00000000
   3  31     0.00000000     0.00000000     0.00000000
   4  31     0.00000000     0.00000000     0.00000000
   5  31     0.00000000     0.00000000     0.00000000
   6  31     0.00000000     0.00000000     0.00000000
   7  31     0.00000000     0.00000000     0.00000000
   8  31     0.00000000     0.00000000     0.00000000
   9  31     0.00000000     0.00000000     0.00000000
  10  31     0.00000000     0.00000000     0.00000000
  11  31     0.00000000     0.00000000     0.00000000
  12  31     0.00000000     0.00000000     0.00000000
  13  31     0.00000000     0.00000000     0.00000000
  14  31     0.00000000     0.00000000     0.00000000
  15  31     0.00000000     0.00000000     0.00000000
  16  31     0.00000000     0.00000000     0.00000000
  17  31     0.01315378     0.00000000     0.00925123
  18  31    -0.00635536     0.00000000     0.00582560
  19  31     0.10943322     0.00000000     0.00704808
  20  31     0.01990337     0.00000000     0.02726445
  21  31    -0.00467286     0.00000000     0.00947449
  22  31    -0.03269485     0.00000000     0.01409239
  23  31     0.01159888     0.00000000     0.03076866
  24  31    -0.04572626     0.00000000     0.00615379
  25  31    -0.01716066     0.00000000     0.00293720
  26  31     0.01701778     0.00000000     0.00433803
  27  31     0.15300996     0.00000000     0.00981214
  28  31     0.01714417     0.00000000     0.00683526
  29  31    -0.03902520     0.00000000     0.03827438
  30  31     0.06304019     0.00000000     0.00435874
  31  31     0.46077190     0.00000000     0.01020050
  32  31     0.11075812     0.00000000     0.01103318
   1  32     0.00000000     0.00000000     0.00000000
   2  32     0.00000000     0.00000000     0.00000000
   3  32     0.00000000     0.00000000     0.00000000
   4  32     0.00000000     0.00000000     0.00000000
   5  32     0.00000000     0.00000000     0.00000000
   6  32     0.00000000     0.00000000     0.00000000
   7  32     0.00000000     0.00000000     0.00000000
   8  32     0.00000000     0.00000000     0.00000000
   9  32     0.00000000     0.00000000     0.00000000
  10  32     0.00000000     0.00000000     0.00000000
  11  32     0.00000000     0.00000000     0.00000000
  12  32     0.00000000     0.00000000     0.00000000
  13  32     0.00000000     0.00000000     0.00000000
  14  32     0.00000000     0.00000000     0.00000000
  15  32     0.00000000     0.00000000     0.00000000
  16  32     0.00000000     0.00000000     0.00000000
  17  32    -0.00769235     0.00000000     0.00659232
  18  32    -0.02329463     0.00000000     0.00522943
  19  32     0.00713928     0.00000000     0.00961242
  20  32     0.09591215     0.00000000     0.00927317
  21  32    -0.00153517     0.00000000     0.01043332
  22  32    -0.03154144     0.00000000     0.00479428
  23  32    -0.00965754     0.00000000     0.00625136
  24  32     0.02569688     0.00000000     0.01427861
  25  32     0.01139758     0.00000000     0.00650150
  26  32    -0.02965955     0.00000000     0.01037479
  27  32     0.00698420     0.00000000     0.01005882
  28  32     0.09286736     0.00000000     0.00451564
  29  32     0.13324572     0.00000000     0.00800576
  30  32     0.01413842     0.00000000     0.00869094
  31  32     0.08994394     0.00000000     0.00794916
  32  32     0.44318985     0.00000000     0.00747937
